"","asexual_iRBC_log","RBC_log","transmssion_investment"
"190336",5.16171838677355,6.67134268537074,0.998908052049625
"190337",5.16171838677355,6.67334669338677,0.998853049316417
"190338",5.16171838677355,6.67535070140281,0.998794599303009
"190339",5.16171838677355,6.67735470941884,0.998732463524626
"190340",5.16171838677355,6.67935871743487,0.998666385618472
"190341",5.16171838677355,6.6813627254509,0.99859608992435
"190342",5.16171838677355,6.68336673346693,0.99852127994731
"190343",5.16171838677355,6.68537074148297,0.998441636692204
"190344",5.16171838677355,6.687374749499,0.998356816859112
"190345",5.16171838677355,6.68937875751503,0.998266450887668
"190346",5.16171838677355,6.69138276553106,0.998170140837229
"190347",5.16171838677355,6.69338677354709,0.998067458088721
"190348",5.16171838677355,6.69539078156313,0.997957940852723
"190349",5.16171838677355,6.69739478957916,0.99784109146702
"190350",5.16171838677355,6.69939879759519,0.997716373465378
"190351",5.16171838677355,6.70140280561122,0.99758320839771
"190352",5.16171838677355,6.70340681362725,0.997440972380046
"190353",5.16171838677355,6.70541082164329,0.997288992350892
"190354",5.16171838677355,6.70741482965932,0.997126542008459
"190355",5.16171838677355,6.70941883767535,0.99695283740111
"190356",5.16171838677355,6.71142284569138,0.996767032140923
"190357",5.16171838677355,6.71342685370742,0.996568212207718
"190358",5.16171838677355,6.71543086172345,0.996355390308091
"190359",5.16171838677355,6.71743486973948,0.996127499750984
"190360",5.16171838677355,6.71943887775551,0.995883387798048
"190361",5.16171838677355,6.72144288577154,0.995621808443586
"190362",5.16171838677355,6.72344689378757,0.995341414575043
"190363",5.16171838677355,6.72545090180361,0.995040749461013
"190364",5.16171838677355,6.72745490981964,0.994718237509349
"190365",5.16171838677355,6.72945891783567,0.994372174233346
"190366",5.16171838677355,6.7314629258517,0.994000715359013
"190367",5.16171838677355,6.73346693386774,0.993601865001179
"190368",5.16171838677355,6.73547094188377,0.993173462830607
"190369",5.16171838677355,6.7374749498998,0.992713170148379
"190370",5.16171838677355,6.73947895791583,0.992218454777644
"190371",5.16171838677355,6.74148296593186,0.991686574676311
"190372",5.16171838677355,6.7434869739479,0.991114560167556
"190373",5.16171838677355,6.74549098196393,0.990499194678065
"190374",5.16171838677355,6.74749498997996,0.989836993866811
"190375",5.16171838677355,6.74949899799599,0.989124183020028
"190376",5.16171838677355,6.75150300601202,0.988356672580871
"190377",5.16171838677355,6.75350701402806,0.987530031675293
"190378",5.16171838677355,6.75551102204409,0.986639459489018
"190379",5.16171838677355,6.75751503006012,0.985679754344423
"190380",5.16171838677355,6.75951903807615,0.984645280320843
"190381",5.16171838677355,6.76152304609218,0.983529931257732
"190382",5.16171838677355,6.76352705410822,0.982327091977564
"190383",5.16171838677355,6.76553106212425,0.981029596564856
"190384",5.16171838677355,6.76753507014028,0.979629683539935
"190385",5.16171838677355,6.76953907815631,0.978118947771677
"190386",5.16171838677355,6.77154308617234,0.976488288983354
"190387",5.16171838677355,6.77354709418838,0.974727856721102
"190388",5.16171838677355,6.77555110220441,0.972826991676438
"190389",5.16171838677355,6.77755511022044,0.970774163284451
"190390",5.16171838677355,6.77955911823647,0.968556903559425
"190391",5.16171838677355,6.7815631262525,0.966161737181942
"190392",5.16171838677355,6.78356713426854,0.963574107918325
"190393",5.16171838677355,6.78557114228457,0.960778301537762
"190394",5.16171838677355,6.7875751503006,0.957757365497688
"190395",5.16171838677355,6.78957915831663,0.954493025798205
"190396",5.16171838677355,6.79158316633267,0.950965601565746
"190397",5.16171838677355,6.7935871743487,0.947153918120052
"190398",5.16171838677355,6.79559118236473,0.943035219512653
"190399",5.16171838677355,6.79759519038076,0.938585081805642
"190400",5.16171838677355,6.79959919839679,0.933777328693979
"190401",5.16171838677355,6.80160320641283,0.92858395147033
"190402",5.16171838677355,6.80360721442886,0.922975035796749
"190403",5.16171838677355,6.80561122244489,0.916918698291006
"190404",5.16171838677355,6.80761523046092,0.910381036565226
"190405",5.16171838677355,6.80961923847695,0.90332609707883
"190406",5.16171838677355,6.81162324649299,0.895715865993606
"190407",5.16171838677355,6.81362725450902,0.887510289150464
"190408",5.16171838677355,6.81563126252505,0.878667328326936
"190409",5.16171838677355,6.81763527054108,0.869143062078504
"190410",5.16171838677355,6.81963927855711,0.858891840704568
"190411",5.16171838677355,6.82164328657315,0.847866506192167
"190412",5.16171838677355,6.82364729458918,0.836018689343798
"190413",5.16171838677355,6.82565130260521,0.823299197640255
"190414",5.16171838677355,6.82765531062124,0.809658508653709
"190415",5.16171838677355,6.82965931863727,0.795047384910063
"190416",5.16171838677355,6.83166332665331,0.779417626870719
"190417",5.16171838677355,6.83366733466934,0.762722980987248
"190418",5.16171838677355,6.83567134268537,0.744920219357192
"190419",5.16171838677355,6.8376753507014,0.725970406100662
"190420",5.16171838677355,6.83967935871743,0.705840362852774
"190421",5.16171838677355,6.84168336673347,0.684504341336987
"190422",5.16171838677355,6.8436873747495,0.661945904407979
"190423",5.16171838677355,6.84569138276553,0.638160007751146
"190424",5.16171838677355,6.84769539078156,0.613155262114357
"190425",5.16171838677355,6.8496993987976,0.58695634008005
"190426",5.16171838677355,6.85170340681363,0.55960647162406
"190427",5.16171838677355,6.85370741482966,0.531169948926019
"190428",5.16171838677355,6.85571142284569,0.501734533306208
"190429",5.16171838677355,6.85771543086172,0.471413626487338
"190430",5.16171838677355,6.85971943887776,0.440348036041081
"190431",5.16171838677355,6.86172344689379,0.408707133214333
"190432",5.16171838677355,6.86372745490982,0.376689173793275
"190433",5.16171838677355,6.86573146292585,0.344520533958206
"190434",5.16171838677355,6.86773547094188,0.312453609189362
"190435",5.16171838677355,6.86973947895792,0.2807631422541
"190436",5.16171838677355,6.87174348697395,0.24974079373624
"190437",5.16171838677355,6.87374749498998,0.219687852642096
"190438",5.16171838677355,6.87575150300601,0.190906110612685
"190439",5.16171838677355,6.87775551102204,0.163687092535073
"190440",5.16171838677355,6.87975951903808,0.138300043862234
"190441",5.16171838677355,6.88176352705411,0.114979306835762
"190442",5.16171838677355,6.88376753507014,0.0939119493568954
"190443",5.16171838677355,6.88577154308617,0.0752267054744257
"190444",5.16171838677355,6.8877755511022,0.0589854001641194
"190445",5.16171838677355,6.88977955911824,0.0451780146384249
"190446",5.16171838677355,6.89178356713427,0.033722359720538
"190447",5.16171838677355,6.8937875751503,0.0244689417519152
"190448",5.16171838677355,6.89579158316633,0.0172110407975584
"190449",5.16171838677355,6.89779559118236,0.0116993337025529
"190450",5.16171838677355,6.8997995991984,0.00765969284940506
"190451",5.16171838677355,6.90180360721443,0.00481221966010814
"190452",5.16171838677355,6.90380761523046,0.00288928050104679
"190453",5.16171838677355,6.90581162324649,0.00165041396258581
"190454",5.16171838677355,6.90781563126253,0.000892500087442822
"190455",5.16171838677355,6.90981963927856,0.000454437275206186
"190456",5.16171838677355,6.91182364729459,0.000216566445623859
"190457",5.16171838677355,6.91382765531062,9.59622496865167e-05
"190458",5.16171838677355,6.91583166332665,3.92513991867544e-05
"190459",5.16171838677355,6.91783567134269,1.47025536272642e-05
"190460",5.16171838677355,6.91983967935872,4.99922717450613e-06
"190461",5.16171838677355,6.92184368737475,1.52824168566177e-06
"190462",5.16171838677355,6.92384769539078,4.15571051127463e-07
"190463",5.16171838677355,6.92585170340681,9.9353575609733e-08
"190464",5.16171838677355,6.92785571142285,2.06165818108343e-08
"190465",5.16171838677355,6.92985971943888,3.66093744277293e-09
"190466",5.16171838677355,6.93186372745491,5.47695081362361e-10
"190467",5.16171838677355,6.93386773547094,6.78583218838788e-11
"190468",5.16171838677355,6.93587174348697,6.83253336159431e-12
"190469",5.16171838677355,6.937875751503,5.47577506599993e-13
"190470",5.16171838677355,6.93987975951904,3.4139446983474e-14
"190471",5.16171838677355,6.94188376753507,1.61464024363221e-15
"190472",5.16171838677355,6.9438877755511,5.6346075409168e-17
"190473",5.16171838677355,6.94589178356713,1.40724089092276e-18
"190474",5.16171838677355,6.94789579158317,2.43222963579208e-20
"190475",5.16171838677355,6.9498997995992,2.80361725038088e-22
"190476",5.16171838677355,6.95190380761523,2.06938982692294e-24
"190477",5.16171838677355,6.95390781563126,9.352535835368e-27
"190478",5.16171838677355,6.9559118236473,2.46364604794148e-29
"190479",5.16171838677355,6.95791583166333,3.58290886109285e-32
"190480",5.16171838677355,6.95991983967936,2.71007374912009e-35
"190481",5.16171838677355,6.96192384769539,9.98365358381157e-39
"190482",5.16171838677355,6.96392785571142,1.6663697260257e-42
"190483",5.16171838677355,6.96593186372746,1.16382077200178e-46
"190484",5.16171838677355,6.96793587174349,3.11621533499497e-51
"190485",5.16171838677355,6.96993987975952,2.9052116705629e-56
"190486",5.16171838677355,6.97194388777555,8.48258335235271e-62
"190487",5.16171838677355,6.97394789579158,6.90336775555159e-68
"190488",5.16171838677355,6.97595190380761,1.37750092042638e-74
"190489",5.16171838677355,6.97795591182365,5.85282935648507e-82
"190490",5.16171838677355,6.97995991983968,4.53424184730886e-90
"190491",5.16171838677355,6.98196392785571,5.40007551793645e-99
"190492",5.16171838677355,6.98396793587174,8.19494637199755e-109
"190493",5.16171838677355,6.98597194388778,1.28916999670343e-119
"190494",5.16171838677355,6.98797595190381,1.67543596173297e-131
"190495",5.16171838677355,6.98997995991984,1.40159678842521e-144
"190496",5.16171838677355,6.99198396793587,5.7364326050964e-159
"190497",5.16171838677355,6.9939879759519,8.49555930817184e-175
"190498",5.16171838677355,6.99599198396794,3.26798664985128e-192
"190499",5.16171838677355,6.99799599198397,2.26797400391953e-211
"190500",5.16171838677355,7,1.90249409795552e-232
"190501",5.17530185621242,6,0
"190502",5.17530185621242,6.00200400801603,0
"190503",5.17530185621242,6.00400801603206,0
"190504",5.17530185621242,6.0060120240481,0
"190505",5.17530185621242,6.00801603206413,0
"190506",5.17530185621242,6.01002004008016,0
"190507",5.17530185621242,6.01202404809619,0
"190508",5.17530185621242,6.01402805611222,0
"190509",5.17530185621242,6.01603206412826,0
"190510",5.17530185621242,6.01803607214429,0
"190511",5.17530185621242,6.02004008016032,0
"190512",5.17530185621242,6.02204408817635,0
"190513",5.17530185621242,6.02404809619238,0
"190514",5.17530185621242,6.02605210420842,0
"190515",5.17530185621242,6.02805611222445,0
"190516",5.17530185621242,6.03006012024048,0
"190517",5.17530185621242,6.03206412825651,0
"190518",5.17530185621242,6.03406813627254,0
"190519",5.17530185621242,6.03607214428858,0
"190520",5.17530185621242,6.03807615230461,0
"190521",5.17530185621242,6.04008016032064,0
"190522",5.17530185621242,6.04208416833667,0
"190523",5.17530185621242,6.0440881763527,0
"190524",5.17530185621242,6.04609218436874,0
"190525",5.17530185621242,6.04809619238477,0
"190526",5.17530185621242,6.0501002004008,0
"190527",5.17530185621242,6.05210420841683,0
"190528",5.17530185621242,6.05410821643287,0
"190529",5.17530185621242,6.0561122244489,0
"190530",5.17530185621242,6.05811623246493,0
"190531",5.17530185621242,6.06012024048096,0
"190532",5.17530185621242,6.062124248497,0
"190533",5.17530185621242,6.06412825651303,0
"190534",5.17530185621242,6.06613226452906,0
"190535",5.17530185621242,6.06813627254509,0
"190536",5.17530185621242,6.07014028056112,0
"190537",5.17530185621242,6.07214428857715,0
"190538",5.17530185621242,6.07414829659319,0
"190539",5.17530185621242,6.07615230460922,0
"190540",5.17530185621242,6.07815631262525,0
"190541",5.17530185621242,6.08016032064128,0
"190542",5.17530185621242,6.08216432865731,0
"190543",5.17530185621242,6.08416833667335,0
"190544",5.17530185621242,6.08617234468938,0
"190545",5.17530185621242,6.08817635270541,0
"190546",5.17530185621242,6.09018036072144,0
"190547",5.17530185621242,6.09218436873747,0
"190548",5.17530185621242,6.09418837675351,0
"190549",5.17530185621242,6.09619238476954,0
"190550",5.17530185621242,6.09819639278557,1.5745001198312e-293
"190551",5.17530185621242,6.1002004008016,1.53751984815956e-261
"190552",5.17530185621242,6.10220440881764,4.37713570815847e-233
"190553",5.17530185621242,6.10420841683367,9.00678374498988e-208
"190554",5.17530185621242,6.1062124248497,2.99901004826784e-185
"190555",5.17530185621242,6.10821643286573,3.3047289902743e-165
"190556",5.17530185621242,6.11022044088176,2.27459998264712e-147
"190557",5.17530185621242,6.1122244488978,1.71878350147292e-131
"190558",5.17530185621242,6.11422845691383,2.35278558164155e-117
"190559",5.17530185621242,6.11623246492986,9.10210732587176e-105
"190560",5.17530185621242,6.11823647294589,1.47724122629387e-93
"190561",5.17530185621242,6.12024048096192,1.42854012201744e-83
"190562",5.17530185621242,6.12224448897796,1.12417508844015e-74
"190563",5.17530185621242,6.12424849699399,9.49609734978472e-67
"190564",5.17530185621242,6.12625250501002,1.10126601010937e-59
"190565",5.17530185621242,6.12825651302605,2.18194286068261e-53
"190566",5.17530185621242,6.13026052104208,8.97023400405308e-48
"190567",5.17530185621242,6.13226452905812,9.09494264013775e-43
"190568",5.17530185621242,6.13426853707415,2.65173740486017e-38
"190569",5.17530185621242,6.13627254509018,2.54857990042971e-34
"190570",5.17530185621242,6.13827655310621,9.11669567061272e-31
"190571",5.17530185621242,6.14028056112224,1.35222162933226e-27
"190572",5.17530185621242,6.14228456913828,9.15474317438998e-25
"190573",5.17530185621242,6.14428857715431,3.0813712483778e-22
"190574",5.17530185621242,6.14629258517034,5.56367064470155e-20
"190575",5.17530185621242,6.14829659318637,5.76609877500637e-18
"190576",5.17530185621242,6.1503006012024,3.64299022208103e-16
"190577",5.17530185621242,6.15230460921844,1.48036395515905e-14
"190578",5.17530185621242,6.15430861723447,4.05825234589258e-13
"190579",5.17530185621242,6.1563126252505,7.83113053067525e-12
"190580",5.17530185621242,6.15831663326653,1.10474079627357e-10
"190581",5.17530185621242,6.16032064128257,1.17838361952503e-09
"190582",5.17530185621242,6.1623246492986,9.79367975303306e-09
"190583",5.17530185621242,6.16432865731463,6.5141760369946e-08
"190584",5.17530185621242,6.16633266533066,3.55127741250132e-07
"190585",5.17530185621242,6.16833667334669,1.62088874452201e-06
"190586",5.17530185621242,6.17034068136273,6.31242002411663e-06
"190587",5.17530185621242,6.17234468937876,2.13329937253121e-05
"190588",5.17530185621242,6.17434869739479,6.3513563952961e-05
"190589",5.17530185621242,6.17635270541082,0.000168841326650289
"190590",5.17530185621242,6.17835671342685,0.000405600125510308
"190591",5.17530185621242,6.18036072144289,0.000889965758096463
"190592",5.17530185621242,6.18236472945892,0.00180075152727877
"190593",5.17530185621242,6.18436873747495,0.00338878417417183
