"label","fitness_optimized","fitness_randomized"
"Total iRBC log (Total I log)",9.573291,2.18795744703601e-35
"Total iRBC log (Total I log)",9.573291,0.359065534526279
"Total iRBC log (Total I log)",9.573291,1.68153393469461
"Total iRBC log (Total I log)",9.573291,0.00439204316823302
"Total iRBC log (Total I log)",9.573291,0.00439204325296324
"Total iRBC log (Total I log)",9.573291,1.44429860221212e-21
"Total iRBC log (Total I log)",9.573291,2.33811235049179e-22
"Total iRBC log (Total I log)",9.573291,0.00439204314565972
"Total iRBC log (Total I log)",9.573291,1.66860067378617
"Total iRBC log (Total I log)",9.573291,0.00439204318536461
"Total iRBC log (Total I log)",9.573291,1.35138027627048
"Total iRBC log (Total I log)",9.573291,1.42607547001455e-21
"Total iRBC log (Total I log)",9.573291,0.00439204321439317
"Total iRBC log (Total I log)",9.573291,0.004392043296964
"Total iRBC log (Total I log)",9.573291,0.00439204312761399
"Total iRBC log (Total I log)",9.573291,1.05219040265306e-21
"Total iRBC log (Total I log)",9.573291,1.29771670657189
"Total iRBC log (Total I log)",9.573291,0.00439204289321684
"Total iRBC log (Total I log)",9.573291,1.35952248141982e-22
"Total iRBC log (Total I log)",9.573291,2.3908840914698e-29
"Total iRBC log (Total I log)",9.573291,9.55391726196027e-22
"Total iRBC log (Total I log)",9.573291,0.00439204321263654
"Total iRBC log (Total I log)",9.573291,0.00439204321985937
"Total iRBC log (Total I log)",9.573291,0.0573202455682228
"Total iRBC log (Total I log)",9.573291,0.004392043217188
"Total iRBC log (Total I log)",9.573291,0.00439204321830166
"Total iRBC log (Total I log)",9.573291,1.93953927620421e-23
"Total iRBC log (Total I log)",9.573291,0.00439204306313395
"Total iRBC log (Total I log)",9.573291,0.00439204302391005
"Total iRBC log (Total I log)",9.573291,0.00439204312973825
"Total iRBC log (Total I log)",9.573291,0.687932997584924
"Total iRBC log (Total I log)",9.573291,0.0043920431671685
"Total iRBC log (Total I log)",9.573291,0.00439204310082037
"Total iRBC log (Total I log)",9.573291,8.42216023580479e-73
"Total iRBC log (Total I log)",9.573291,1.23340753368385e-21
"Total iRBC log (Total I log)",9.573291,5.48644784291335e-29
"Total iRBC log (Total I log)",9.573291,0.125119855564118
"Total iRBC log (Total I log)",9.573291,8.36373953369818e-22
"Total iRBC log (Total I log)",9.573291,0.00439204304036908
"Total iRBC log (Total I log)",9.573291,0.00439204329039098
"Total iRBC log (Total I log)",9.573291,0.00439204321044996
"Total iRBC log (Total I log)",9.573291,0.00439204321265927
"Total iRBC log (Total I log)",9.573291,5.15557806871947e-29
"Total iRBC log (Total I log)",9.573291,0.891546711830495
"Total iRBC log (Total I log)",9.573291,0.00439204321266057
"Total iRBC log (Total I log)",9.573291,0.00439204307890807
"Total iRBC log (Total I log)",9.573291,0.00204683970607341
"Total iRBC log (Total I log)",9.573291,2.10814007434135e-26
"Total iRBC log (Total I log)",9.573291,0.00439204320545359
"Total iRBC log (Total I log)",9.573291,0.00439204321266054
"Total iRBC log (Total I log)",9.573291,0.0103345454778225
"Total iRBC log (Total I log)",9.573291,0.00439204326020667
"Total iRBC log (Total I log)",9.573291,1.61582479262865
"Total iRBC log (Total I log)",9.573291,0.00439204312206765
"Total iRBC log (Total I log)",9.573291,1.11190030296621e-22
"Total iRBC log (Total I log)",9.573291,0.00439204323341638
"Total iRBC log (Total I log)",9.573291,0.00439204294285511
"Total iRBC log (Total I log)",9.573291,1.79052757805057
"Total iRBC log (Total I log)",9.573291,3.56812444359829e-22
"Total iRBC log (Total I log)",9.573291,0.00439204321266058
"Total iRBC log (Total I log)",9.573291,1.69108892308735
"Total iRBC log (Total I log)",9.573291,1.43971361589586e-21
"Total iRBC log (Total I log)",9.573291,1.730569435392
"Total iRBC log (Total I log)",9.573291,1.36521071215117e-21
"Total iRBC log (Total I log)",9.573291,2.95226845107966e-24
"Total iRBC log (Total I log)",9.573291,0.00439204314651836
"Total iRBC log (Total I log)",9.573291,1.79213733767647
"Total iRBC log (Total I log)",9.573291,0.00439204311472474
"Total iRBC log (Total I log)",9.573291,1.54896183789132
"Total iRBC log (Total I log)",9.573291,1.67944176376661
"Total iRBC log (Total I log)",9.573291,0.004392043139562
"Total iRBC log (Total I log)",9.573291,0.00439204314491186
"Total iRBC log (Total I log)",9.573291,1.70227102157209
"Total iRBC log (Total I log)",9.573291,1.53376469969203
"Total iRBC log (Total I log)",9.573291,0.00439204322978234
"Total iRBC log (Total I log)",9.573291,0.00439204321266058
"Total iRBC log (Total I log)",9.573291,0.757700157508252
"Total iRBC log (Total I log)",9.573291,1.39538354969823e-21
"Total iRBC log (Total I log)",9.573291,0.00439204321265932
"Total iRBC log (Total I log)",9.573291,0.0043920431161248
"Total iRBC log (Total I log)",9.573291,0.00439204310943309
"Total iRBC log (Total I log)",9.573291,0.00439204322953992
"Total iRBC log (Total I log)",9.573291,0.707383844406782
"Total iRBC log (Total I log)",9.573291,1.68183200943941
"Total iRBC log (Total I log)",9.573291,0.00439204310468102
"Total iRBC log (Total I log)",9.573291,1.73290513754902
"Total iRBC log (Total I log)",9.573291,7.47235974472267e-22
"Total iRBC log (Total I log)",9.573291,0.740448452259122
"Total iRBC log (Total I log)",9.573291,0.00439204321266061
"Total iRBC log (Total I log)",9.573291,1.53974208007426
"Total iRBC log (Total I log)",9.573291,1.80103396865551
"Total iRBC log (Total I log)",9.573291,0.00439204322481895
"Total iRBC log (Total I log)",9.573291,0.00439204322636054
"Total iRBC log (Total I log)",9.573291,0.00439204320408285
"Total iRBC log (Total I log)",9.573291,4.71378979354865e-32
"Total iRBC log (Total I log)",9.573291,1.33711637014038e-22
"Total iRBC log (Total I log)",9.573291,1.71567756280414
"Total iRBC log (Total I log)",9.573291,1.73602396928827
"Total iRBC log (Total I log)",9.573291,0.00439204322944488
"Total iRBC log (Total I log)",9.573291,0.960397395417661
"Total iRBC log (Total I log)",9.573291,3.81242815777762e-95
"Total iRBC log (Total I log)",9.573291,3.78544567681327e-20
"Total iRBC log (Total I log)",9.573291,1.68137427841273
"Total iRBC log (Total I log)",9.573291,4.02401584444585e-22
"Total iRBC log (Total I log)",9.573291,0.00439204322654943
"Total iRBC log (Total I log)",9.573291,0.00439204322778052
"Total iRBC log (Total I log)",9.573291,1.4459536091798e-21
"Total iRBC log (Total I log)",9.573291,0.0221241557042687
"Total iRBC log (Total I log)",9.573291,0.00439204309613774
"Total iRBC log (Total I log)",9.573291,0.00439204323468075
"Total iRBC log (Total I log)",9.573291,1.7026531646008
"Total iRBC log (Total I log)",9.573291,0.00439204323054444
"Total iRBC log (Total I log)",9.573291,1.88884364006645
"Total iRBC log (Total I log)",9.573291,0.00439204316964059
"Total iRBC log (Total I log)",9.573291,1.74700362536805
"Total iRBC log (Total I log)",9.573291,1.3931532058783e-21
"Total iRBC log (Total I log)",9.573291,1.11323432662564
"Total iRBC log (Total I log)",9.573291,7.75079068477606e-22
"Total iRBC log (Total I log)",9.573291,1.45033434244626
"Total iRBC log (Total I log)",9.573291,0.00439204321462368
"Total iRBC log (Total I log)",9.573291,1.0749987622582e-21
"Total iRBC log (Total I log)",9.573291,0.00439204322530434
"Total iRBC log (Total I log)",9.573291,1.45545211367199e-21
"Total iRBC log (Total I log)",9.573291,1.43855742893183e-21
"Total iRBC log (Total I log)",9.573291,4.95686710105726e-29
"Total iRBC log (Total I log)",9.573291,0.00439204289668553
"Total iRBC log (Total I log)",9.573291,0.00439204314085381
"Total iRBC log (Total I log)",9.573291,0.00439204327120568
"Total iRBC log (Total I log)",9.573291,0.00439204306259015
"Total iRBC log (Total I log)",9.573291,0.0043920430611685
"Total iRBC log (Total I log)",9.573291,0.00634114840321588
"Total iRBC log (Total I log)",9.573291,0.00314948591317226
"Total iRBC log (Total I log)",9.573291,1.55960520856885
"Total iRBC log (Total I log)",9.573291,0.00439204310458506
"Total iRBC log (Total I log)",9.573291,3.0563133669749e-32
"Total iRBC log (Total I log)",9.573291,2.03296743850739e-30
"Total iRBC log (Total I log)",9.573291,0.00439536145687114
"Total iRBC log (Total I log)",9.573291,0.00439204312738167
"Total iRBC log (Total I log)",9.573291,1.59487059308065
"Total iRBC log (Total I log)",9.573291,0.00439204322613692
"Total iRBC log (Total I log)",9.573291,0.00439204313046394
"Total iRBC log (Total I log)",9.573291,1.36562459958011e-21
"Total iRBC log (Total I log)",9.573291,0.790642756064902
"Total iRBC log (Total I log)",9.573291,8.39610591316793e-35
"Total iRBC log (Total I log)",9.573291,0.00439204313658913
"Total iRBC log (Total I log)",9.573291,0.00439204303841221
"Total iRBC log (Total I log)",9.573291,1.66109983897539
"Total iRBC log (Total I log)",9.573291,0.00439204324364464
"Total iRBC log (Total I log)",9.573291,0.00439204328420562
"Total iRBC log (Total I log)",9.573291,0.921090164639493
"Total iRBC log (Total I log)",9.573291,0.00439204310042147
"Total iRBC log (Total I log)",9.573291,1.56959738370845
"Total iRBC log (Total I log)",9.573291,0.00439204318925115
"Total iRBC log (Total I log)",9.573291,1.53057141083765
"Total iRBC log (Total I log)",9.573291,1.33679613453983e-21
"Total iRBC log (Total I log)",9.573291,0.00439204321266056
"Total iRBC log (Total I log)",9.573291,0.00439204310541678
"Total iRBC log (Total I log)",9.573291,6.80055708678259e-22
"Total iRBC log (Total I log)",9.573291,0.00439204311853968
"Total iRBC log (Total I log)",9.573291,1.4188370570423e-21
"Total iRBC log (Total I log)",9.573291,0.0043920432590953
"Total iRBC log (Total I log)",9.573291,0.0766419188138825
"Total iRBC log (Total I log)",9.573291,0.00439204324251864
"Total iRBC log (Total I log)",9.573291,1.24795307741722
"Total iRBC log (Total I log)",9.573291,0.00439204312162166
"Total iRBC log (Total I log)",9.573291,0.00439204321266056
"Total iRBC log (Total I log)",9.573291,0.00439204310027084
"Total iRBC log (Total I log)",9.573291,0.0043920433076238
"Total iRBC log (Total I log)",9.573291,4.1086338377739e-33
"Total iRBC log (Total I log)",9.573291,0.00439204287265397
"Total iRBC log (Total I log)",9.573291,0.0043920430339754
"Total iRBC log (Total I log)",9.573291,0.00439204314288138
"Total iRBC log (Total I log)",9.573291,0.00439204323244333
"Total iRBC log (Total I log)",9.573291,8.28903717947474e-37
"Total iRBC log (Total I log)",9.573291,6.90814747003898e-39
"Total iRBC log (Total I log)",9.573291,0.0043920432126468
"Total iRBC log (Total I log)",9.573291,1.09491655771414e-21
"Total iRBC log (Total I log)",9.573291,0.926862345650646
"Total iRBC (Total I)",8.854682,0.0062895378020355
"Total iRBC (Total I)",8.854682,2.41447975365518e-08
"Total iRBC (Total I)",8.854682,0.00440025307658993
"Total iRBC (Total I)",8.854682,2.29034060144258
"Total iRBC (Total I)",8.854682,1.82041283659611
"Total iRBC (Total I)",8.854682,5.3783880017743e-61
"Total iRBC (Total I)",8.854682,0.0166202906903027
"Total iRBC (Total I)",8.854682,0.00445406491965942
"Total iRBC (Total I)",8.854682,0.00439645065364571
"Total iRBC (Total I)",8.854682,0.015488945984169
"Total iRBC (Total I)",8.854682,0.00487112253810494
"Total iRBC (Total I)",8.854682,2.45360289404948
"Total iRBC (Total I)",8.854682,1.89561711791382
"Total iRBC (Total I)",8.854682,9.39919002669579e-28
"Total iRBC (Total I)",8.854682,0.00439913331042145
"Total iRBC (Total I)",8.854682,0.00501869938222167
"Total iRBC (Total I)",8.854682,4.05132241587493e-06
"Total iRBC (Total I)",8.854682,2.27359489199408
"Total iRBC (Total I)",8.854682,0.0192146068839638
"Total iRBC (Total I)",8.854682,0.00510338894099469
"Total iRBC (Total I)",8.854682,1.94341609867626
"Total iRBC (Total I)",8.854682,1.9153878704674
"Total iRBC (Total I)",8.854682,0.282471335886474
"Total iRBC (Total I)",8.854682,0.000450132372836673
"Total iRBC (Total I)",8.854682,1.57493592065379
"Total iRBC (Total I)",8.854682,0.00454514368597023
"Total iRBC (Total I)",8.854682,0.00475957334771727
"Total iRBC (Total I)",8.854682,1.80115386379581e-08
"Total iRBC (Total I)",8.854682,0.00448106259273699
"Total iRBC (Total I)",8.854682,0.00439697783029338
"Total iRBC (Total I)",8.854682,9.60975052868702e-17
"Total iRBC (Total I)",8.854682,2.03334381953131
"Total iRBC (Total I)",8.854682,0.00516703647433697
"Total iRBC (Total I)",8.854682,1.92790943327896
"Total iRBC (Total I)",8.854682,0.00962668496312974
"Total iRBC (Total I)",8.854682,3.50030632177711
"Total iRBC (Total I)",8.854682,6.58631660314174e-52
"Total iRBC (Total I)",8.854682,0.00720669035627679
"Total iRBC (Total I)",8.854682,0.11942170409568
"Total iRBC (Total I)",8.854682,0.00440179802254107
"Total iRBC (Total I)",8.854682,0.00439545472735789
"Total iRBC (Total I)",8.854682,0.0208120156930759
"Total iRBC (Total I)",8.854682,3.43169429830592
"Total iRBC (Total I)",8.854682,2.30550578528677
"Total iRBC (Total I)",8.854682,7.68254386508646e-05
"Total iRBC (Total I)",8.854682,0.1859346060291
"Total iRBC (Total I)",8.854682,6.82712299641928
"Total iRBC (Total I)",8.854682,0.0045017737566219
"Total iRBC (Total I)",8.854682,0.00457132527416901
"Total iRBC (Total I)",8.854682,1.99425584764062
"Total iRBC (Total I)",8.854682,0.00466800849713239
"Total iRBC (Total I)",8.854682,1.81218365776528
"Total iRBC (Total I)",8.854682,1.20002882459139e-60
"Total iRBC (Total I)",8.854682,2.75058687631165
"Total iRBC (Total I)",8.854682,1.86750967045501
"Total iRBC (Total I)",8.854682,0.00765552367907328
"Total iRBC (Total I)",8.854682,0.00932599888034118
"Total iRBC (Total I)",8.854682,1.63516933985915
"Total iRBC (Total I)",8.854682,0.000750304940051431
"Total iRBC (Total I)",8.854682,2.01986237782399
"Total iRBC (Total I)",8.854682,0.00561083094531224
"Total iRBC (Total I)",8.854682,6.81530682343045e-08
"Total iRBC (Total I)",8.854682,2.13023208768756
"Total iRBC (Total I)",8.854682,1.88325993457887
"Total iRBC (Total I)",8.854682,0.00439880730880273
"Total iRBC (Total I)",8.854682,0.712537499966976
"Total iRBC (Total I)",8.854682,0.00439535711794035
"Total iRBC (Total I)",8.854682,0.677092080935172
"Total iRBC (Total I)",8.854682,0.0125323845196089
"Total iRBC (Total I)",8.854682,2.03568896303536
"Total iRBC (Total I)",8.854682,4.29512744498398e-13
"Total iRBC (Total I)",8.854682,0.00736181500549695
"Total iRBC (Total I)",8.854682,0.0395905475998147
"Total iRBC (Total I)",8.854682,0.00492484913896192
"Total iRBC (Total I)",8.854682,0.00443292540229547
"Total iRBC (Total I)",8.854682,0.398074972712354
"Total iRBC (Total I)",8.854682,0.0134024574961381
"Total iRBC (Total I)",8.854682,0.0447189998122674
"Total iRBC (Total I)",8.854682,0.004570435179468
"Total iRBC (Total I)",8.854682,0.00457833016191314
"Total iRBC (Total I)",8.854682,0.00707541715322625
"Total iRBC (Total I)",8.854682,0.00441781447488406
"Total iRBC (Total I)",8.854682,0.0509010543693317
"Total iRBC (Total I)",8.854682,1.77439395722632
"Total iRBC (Total I)",8.854682,1.7859208385627
"Total iRBC (Total I)",8.854682,1.59408511159054
"Total iRBC (Total I)",8.854682,2.81661204305767
"Total iRBC (Total I)",8.854682,0.00440332136073064
"Total iRBC (Total I)",8.854682,0.00473609072679226
"Total iRBC (Total I)",8.854682,2.00277757516745e-08
"Total iRBC (Total I)",8.854682,3.22274232872306e-05
"Total iRBC (Total I)",8.854682,1.48237827189992e-08
"Total iRBC (Total I)",8.854682,2.34464924851011
"Total iRBC (Total I)",8.854682,1.56150714537094
"Total iRBC (Total I)",8.854682,2.05938504155671
"Total iRBC (Total I)",8.854682,2.05223511989832e-32
"Total iRBC (Total I)",8.854682,2.44247982099974
"Total iRBC (Total I)",8.854682,0.00444484134859231
"Total iRBC (Total I)",8.854682,1.87002858508974
"Total iRBC (Total I)",8.854682,0.00439480810547111
"Total iRBC (Total I)",8.854682,2.03916437602393
"Total iRBC (Total I)",8.854682,4.27029492697605
"Total iRBC (Total I)",8.854682,1.85167502536657
"Total iRBC (Total I)",8.854682,0.004396438605818
"Total iRBC (Total I)",8.854682,0.00450630391154785
"Total iRBC (Total I)",8.854682,0.620614990280421
"Total iRBC (Total I)",8.854682,6.20274338719779
"Total iRBC (Total I)",8.854682,0.00639084662164746
"Total iRBC (Total I)",8.854682,2.60396166168625
"Total iRBC (Total I)",8.854682,0.910221169117169
"Total iRBC (Total I)",8.854682,3.42738975264952e-39
"Total iRBC (Total I)",8.854682,0.00439741160170394
"Total iRBC (Total I)",8.854682,2.46196619169142e-24
"Total iRBC (Total I)",8.854682,0.558621212294333
"Total iRBC (Total I)",8.854682,1.10828148554099e-07
"Total iRBC (Total I)",8.854682,6.6359499263657e-07
"Total iRBC (Total I)",8.854682,0.00444154644050037
"Total iRBC (Total I)",8.854682,2.16332862427639
"Total iRBC (Total I)",8.854682,1.80743910974885
