"V1","label"
"1.51581034062064","Sexual iRBC log10"
"1.60293299750798","Sexual iRBC log10"
"1.52628097426818","Sexual iRBC log10"
"1.45203208700154","Sexual iRBC log10"
"1.31833442714792","Sexual iRBC log10"
"3.48207316877178","Sexual iRBC log10"
"1.24879461624972","Sexual iRBC log10"
"1.62143952252759","Sexual iRBC log10"
"1.23739666913974","Sexual iRBC log10"
"1.25939013939052","Sexual iRBC log10"
"1.37104159237204","Sexual iRBC log10"
"1.53470836794577","Sexual iRBC log10"
"1.23969206468473","Sexual iRBC log10"
"3.00764378924209","Sexual iRBC log10"
"1.24880717541785","Sexual iRBC log10"
"1.37920542466719","Sexual iRBC log10"
"1.48477259757597","Sexual iRBC log10"
"1.3740730369387","Sexual iRBC log10"
"2.36876370616217","Sexual iRBC log10"
"1.26511029173162","Sexual iRBC log10"
"1.51821846796177","Sexual iRBC log10"
"1.27669953973638","Sexual iRBC log10"
"2.18885608159637","Sexual iRBC log10"
"1.40572315050784","Sexual iRBC log10"
"1.23612958538596","Sexual iRBC log10"
"2.17689458127022","Sexual iRBC log10"
"1.36786344546551","Sexual iRBC log10"
"1.32822134315207","Sexual iRBC log10"
"2.43602802269085","Sexual iRBC log10"
"1.33133327970073","Sexual iRBC log10"
"2.08662987377208","Sexual iRBC log10"
"1.788374081785","Sexual iRBC log10"
"1.24369452234328","Sexual iRBC log10"
"4.78772315700911","Sexual iRBC log10"
"0.974776270114228","Sexual iRBC log10"
"2.40910799831673","Sexual iRBC log10"
"1.93772046601254","Sexual iRBC log10"
"1.46679591826621","Sexual iRBC log10"
"1.27326995311428","Sexual iRBC log10"
"1.93223765343821","Sexual iRBC log10"
"1.85351718540361","Sexual iRBC log10"
"0.192361053271886","Sexual iRBC log10"
"1.65373461178951","Sexual iRBC log10"
"2.68132883227288","Sexual iRBC log10"
"1.56501994384467","Sexual iRBC log10"
"1.40558078614016","Sexual iRBC log10"
"2.36631700793289","Sexual iRBC log10"
"1.84704221171598","Sexual iRBC log10"
"1.50542379687794","Sexual iRBC log10"
"1.98591775406656","Sexual iRBC log10"
"2.66910005650183","Sexual iRBC log10"
"1.24991614959639","Sexual iRBC log10"
"1.48062680567922","Sexual iRBC log10"
"1.23440971692627","Sexual iRBC log10"
"1.24434786347199","Sexual iRBC log10"
"2.5389017140957","Sexual iRBC log10"
"1.33091171351164","Sexual iRBC log10"
"1.94957787104037","Sexual iRBC log10"
"1.45564171958589","Sexual iRBC log10"
"1.23792532583875","Sexual iRBC log10"
"2.78063258793717","Sexual iRBC log10"
"1.71069221091187","Sexual iRBC log10"
"2.20104660818877","Sexual iRBC log10"
"2.98315310982881","Sexual iRBC log10"
"2.30802491775577","Sexual iRBC log10"
"1.76751070206856","Sexual iRBC log10"
"4.82328414911626","Sexual iRBC log10"
"1.35398964829393","Sexual iRBC log10"
"1.48775765325348","Sexual iRBC log10"
"2.49342426831971","Sexual iRBC log10"
"2.15941033710851","Sexual iRBC log10"
"1.29402932771435","Sexual iRBC log10"
"2.90082410120115","Sexual iRBC log10"
"1.83280354156124","Sexual iRBC log10"
"1.26657290021293","Sexual iRBC log10"
"1.2416515701107","Sexual iRBC log10"
"1.9793186164506","Sexual iRBC log10"
"1.27760548647637","Sexual iRBC log10"
"1.34011259138203","Sexual iRBC log10"
"1.34346290121705","Sexual iRBC log10"
"0.304483510969086","Sexual iRBC log10"
"2.66245475811855","Sexual iRBC log10"
"1.28088537591009","Sexual iRBC log10"
"1.35029705872504","Sexual iRBC log10"
"0.196248760361227","Sexual iRBC log10"
"4.8354516444407","Sexual iRBC log10"
